2018-06-26 13:02:01,353 [Worker-3135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:02:53,613 [Worker-3229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:02:53,614 [Worker-3229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:02:53,614 [Worker-3229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:02:53,615 [Worker-3229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:05:00,817 [Worker-3328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:05:00,820 [Worker-3328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:05:00,820 [Worker-3328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:05:00,822 [Worker-3328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:05:38,368 [Worker-3471] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:05:38,369 [Worker-3471] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:05:38,370 [Worker-3471] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:05:38,371 [Worker-3471] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:40:38,085 [Worker-3611] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:40:38,188 [Worker-3611] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:40:38,189 [Worker-3611] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:40:38,190 [Worker-3611] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:51:50,296 [Worker-3751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:51:50,299 [Worker-3751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:51:50,300 [Worker-3751] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:51:50,301 [Worker-3751] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:52:31,032 [Worker-3850] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:52:31,033 [Worker-3850] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:52:31,036 [Worker-3850] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:52:31,038 [Worker-3850] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:54:05,915 [Worker-3930] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:54:05,917 [Worker-3930] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:54:05,918 [Worker-3930] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:54:05,919 [Worker-3930] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:55:25,169 [Worker-4038] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:55:25,171 [Worker-4038] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:55:25,172 [Worker-4038] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:55:25,173 [Worker-4038] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:57:49,515 [Worker-4166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:57:49,519 [Worker-4166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 13:57:49,521 [Worker-4166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 13:57:49,522 [Worker-4166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:00:46,042 [Worker-4293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:00:46,046 [Worker-4293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:00:46,047 [Worker-4293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:00:46,048 [Worker-4293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:02:35,474 [Worker-4457] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:02:35,478 [Worker-4457] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:02:35,481 [Worker-4457] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:02:35,482 [Worker-4457] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:03:06,311 [Worker-4523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:03:06,311 [Worker-4523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:03:06,312 [Worker-4523] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:03:06,313 [Worker-4523] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:07:47,302 [Worker-4640] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:07:47,305 [Worker-4640] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:07:47,306 [Worker-4640] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:07:47,307 [Worker-4640] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:09:24,122 [Worker-4748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:09:24,122 [Worker-4748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:09:24,124 [Worker-4748] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:09:24,124 [Worker-4748] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:10:12,212 [Worker-4854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:10:12,213 [Worker-4854] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:10:12,214 [Worker-4854] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:10:12,215 [Worker-4854] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:13:23,305 [Worker-4982] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:13:23,306 [Worker-4982] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:13:23,307 [Worker-4982] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:13:23,308 [Worker-4982] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:13:49,351 [Worker-5125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:13:49,352 [Worker-5125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:13:49,353 [Worker-5125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:13:49,354 [Worker-5125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:11,401 [Worker-5209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:11,402 [Worker-5209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:11,403 [Worker-5209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:11,404 [Worker-5209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:50,823 [Worker-5301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:50,824 [Worker-5301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:50,826 [Worker-5301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:50,827 [Worker-5301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:56,867 [Worker-5380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:56,868 [Worker-5380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:14:56,869 [Worker-5380] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:14:56,870 [Worker-5380] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:15:57,446 [Worker-5467] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:15:57,448 [Worker-5467] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:15:57,448 [Worker-5467] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:15:57,449 [Worker-5467] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:16:22,380 [Worker-5551] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:16:22,382 [Worker-5551] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:16:22,383 [Worker-5551] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:16:22,384 [Worker-5551] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:19:15,355 [Worker-5585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:19:15,359 [Worker-5585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:19:15,359 [Worker-5585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:19:15,360 [Worker-5585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:19:38,764 [Worker-5676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:19:38,769 [Worker-5676] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:19:38,770 [Worker-5676] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:19:38,772 [Worker-5676] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:20:14,720 [Worker-5772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:20:14,723 [Worker-5772] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:20:14,724 [Worker-5772] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:20:14,725 [Worker-5772] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:30,336 [Worker-5844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:30,338 [Worker-5844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:30,339 [Worker-5844] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:30,342 [Worker-5844] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:55,317 [Worker-5898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:55,320 [Worker-5898] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:55,321 [Worker-5898] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:55,323 [Worker-5898] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:59,436 [Worker-5939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:59,437 [Worker-5939] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:21:59,438 [Worker-5939] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:21:59,439 [Worker-5939] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:27:48,122 [Worker-6094] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:27:48,125 [Worker-6094] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:27:48,126 [Worker-6094] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:27:48,127 [Worker-6094] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:28:32,993 [Worker-6251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:28:32,995 [Worker-6251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:28:32,997 [Worker-6251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:28:32,998 [Worker-6251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:29:14,616 [Worker-6358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:29:14,617 [Worker-6358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:29:14,618 [Worker-6358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:29:14,619 [Worker-6358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:27,160 [Worker-6482] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:27,161 [Worker-6482] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:27,162 [Worker-6482] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:27,163 [Worker-6482] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:40,098 [Worker-6560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:40,099 [Worker-6560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:40,100 [Worker-6560] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:40,101 [Worker-6560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:52,521 [Worker-6642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:52,522 [Worker-6642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:30:52,523 [Worker-6642] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:30:52,524 [Worker-6642] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:31:10,264 [Worker-6742] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:31:10,265 [Worker-6742] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:31:10,266 [Worker-6742] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:31:10,267 [Worker-6742] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:31:17,983 [Worker-6810] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:31:17,984 [Worker-6810] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:31:17,985 [Worker-6810] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:31:17,985 [Worker-6810] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:35:13,250 [Worker-6888] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:35:13,254 [Worker-6888] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:35:13,254 [Worker-6888] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:35:13,255 [Worker-6888] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:35:50,363 [Worker-6932] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:35:50,364 [Worker-6932] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:35:50,365 [Worker-6932] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:35:50,366 [Worker-6932] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:37:00,926 [Worker-7016] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:37:00,928 [Worker-7016] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:37:00,929 [Worker-7016] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:37:00,929 [Worker-7016] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:44:26,205 [Worker-7179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:44:26,210 [Worker-7179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:44:26,211 [Worker-7179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:44:26,212 [Worker-7179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:54:26,906 [Worker-7449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:54:26,909 [Worker-7449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:54:26,910 [Worker-7449] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:54:26,911 [Worker-7449] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:54:47,380 [Worker-7598] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:54:47,381 [Worker-7598] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:54:47,381 [Worker-7598] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:54:47,382 [Worker-7598] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:57:17,384 [Worker-7650] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:57:17,385 [Worker-7650] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:57:17,386 [Worker-7650] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:57:17,387 [Worker-7650] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:58:10,328 [Worker-7780] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:58:10,329 [Worker-7780] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:58:10,330 [Worker-7780] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:58:10,331 [Worker-7780] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:59:54,497 [Worker-7838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:59:54,497 [Worker-7838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 14:59:54,498 [Worker-7838] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 14:59:54,499 [Worker-7838] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 15:01:00,943 [Worker-7937] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 15:01:00,943 [Worker-7937] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 15:01:00,943 [Worker-7937] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 15:01:00,944 [Worker-7937] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 15:02:18,535 [Worker-8038] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 15:02:18,537 [Worker-8038] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 15:02:18,538 [Worker-8038] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 15:02:18,539 [Worker-8038] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-26 15:03:01,391 [Worker-8197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-26 15:03:01,393 [Worker-8197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
